Cobol Variable Usage
Date: 2025/10/28 14:14
"Project(s): POC_DEVK. Conditions: Program(*; 10) Variable(*) Statement Type(All)"

ProjectName;ProgramId;ProgramName;ProgramTypeID;ProgramPath;VarID;VarName;VarSectionType;VarTypeID;VarTypeDescription;IsField;IsFiller;VarPathStr;VarStartRow;VarStartCol;VarEndRow;VarEndCol;Statement;Read/Write;StmtPathStr;StatementStartRow;StatementStartColumn;StatementEndRow;StatementEndColumn;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1148;S2DAT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;44;12;44;45;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1149;S2UHR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;46;12;46;45;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1150;S2BEARB;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;48;12;48;45;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1151;S2ADRART;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;50;12;50;41;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1152;S2ADRPG;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;52;12;52;41;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1153;S2ADRKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;54;12;54;41;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1154;S2UEBGRUND;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;56;12;56;42;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1155;S2UHR-REST;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;58;12;58;44;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1156;S2UMZUG-INFO;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;60;12;60;45;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1157;S2RES;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEE80122.txt;62;12;62;45;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1158;CA-MEF662;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;255;8;255;21;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;728;23;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1158;CA-MEF662;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;255;8;255;21;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;736;32;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1158;CA-MEF662;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;255;8;255;21;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;749;23;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1158;CA-MEF662;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;255;8;255;21;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;782;32;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1159;VERTRIEB-STEU;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;256;11;256;28;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1160;VERTRIEB-DATEN;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;258;11;258;29;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1161;W66002-PNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;11;15;11;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;896;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1162;W66002-ANR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;14;15;14;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;897;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1163;W66002-ART;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;17;15;17;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;901;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1163;W66002-ART;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;17;15;17;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;906;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1163;W66002-ART;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;17;15;17;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;966;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1164;W66002-LKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;20;15;20;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;898;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1164;W66002-LKZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;20;15;20;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;960;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1165;W66002-PLZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;23;15;23;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;899;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1165;W66002-PLZ;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;23;15;23;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;961;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1166;W66002-ORT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;26;15;26;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;900;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1166;W66002-ORT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;26;15;26;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;962;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;908;38;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: INSPECT;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;911;24;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;921;31;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;923;37;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;944;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;947;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1167;W66002-STR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;29;15;29;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;963;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1168;W66002-HSNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;32;15;32;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;915;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1168;W66002-HSNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;32;15;32;50;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;935;35;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1168;W66002-HSNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;32;15;32;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;937;41;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1168;W66002-HSNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;32;15;32;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;945;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1168;W66002-HSNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;32;15;32;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;949;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1168;W66002-HSNR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;32;15;32;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;964;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1169;W66002-POSTFACH;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;35;15;35;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;924;37;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1169;W66002-POSTFACH;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;35;15;35;50;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;929;23;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1169;W66002-POSTFACH;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;35;15;35;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;938;41;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1169;W66002-POSTFACH;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;35;15;35;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;948;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1169;W66002-POSTFACH;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;35;15;35;50;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;965;21;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1170;W66002-BEARB;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;38;15;38;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;952;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1171;W66002-AENDDAT;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;41;15;41;50;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;953;39;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1172;W66002-AENDUHR;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;44;15;44;50;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1173;W66002-FREI;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEF66002.txt;47;15;47;50;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1174;CA-MOU0501;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;262;8;262;22;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;797;23;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1174;CA-MOU0501;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;262;8;262;22;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;811;33;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1174;CA-MOU0501;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;262;8;262;22;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;845;23;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1174;CA-MOU0501;WORKING-STORAGE SECTION;0;;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;262;8;262;22;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;859;33;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1175;SQLCA;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;267;8;267;46;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;736;42;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1175;SQLCA;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;267;8;267;46;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;782;42;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1175;SQLCA;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;267;8;267;46;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;811;44;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1175;SQLCA;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;267;8;267;46;COBOL: CALL;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;859;44;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1176;FILLER #2;WORKING-STORAGE SECTION;6;ALPHANUMERIC;-1;-1;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;269;8;270;73;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1177;CA-MEV882;LINKAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;276;8;276;21;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1178;W88201-PCBNR;LINKAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;62;12;62;56;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1179;W88201-PCBNR-HIST;LINKAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;63;12;63;56;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1180;W88201-PCBNR-CODE;LINKAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;64;12;64;56;;;;;;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;346;16;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;347;15;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;348;15;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;392;15;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;427;15;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;490;17;;;
POC_DEVK;18;MEV882;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;1181;W88201-RUFPGM;LINKAGE SECTION;6;ALPHANUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Copybooks\CEV88201.txt;65;12;65;49;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEV882.txt;491;17;;;
